地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市,縣市_選舉人數,縣市_投票數,縣市_有效票數,縣市_無效票數,縣市_投票率,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣板橋市,338069,259335,256392,2943,76%,臺北縣板橋市民生里,1376,1049,1035,14,76%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣板橋市,338069,259335,256392,2943,76%,臺北縣板橋市後埔里,2357,1838,1822,16,77%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣板橋市,338069,259335,256392,2943,76%,臺北縣板橋市華福里,1625,1302,1282,20,80%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣板橋市,338069,259335,256392,2943,76%,臺北縣板橋市堂春里,2288,1748,1733,15,76%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣板橋市,338069,259335,256392,2943,76%,臺北縣板橋市成和里,2325,1710,1692,18,73%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣板橋市,338069,259335,256392,2943,76%,臺北縣板橋市光榮里,2219,1729,1710,19,77%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣板橋市,338069,259335,256392,2943,76%,臺北縣板橋市民安里,1886,1479,1468,11,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣板橋市,338069,259335,256392,2943,76%,臺北縣板橋市陽明里,2287,1754,1733,21,76%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣板橋市,338069,259335,256392,2943,76%,臺北縣板橋市朝陽里,2591,1979,1947,32,76%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣板橋市,338069,259335,256392,2943,76%,臺北縣板橋市松柏里,2039,1561,1542,19,76%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣板橋市,338069,259335,256392,2943,76%,臺北縣板橋市文聖里,1993,1583,1565,18,79%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣板橋市,338069,259335,256392,2943,76%,臺北縣板橋市居仁里,2364,1911,1890,21,80%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣板橋市,338069,259335,256392,2943,76%,臺北縣板橋市莊敬里,1356,999,989,10,73%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣板橋市,338069,259335,256392,2943,76%,臺北縣板橋市東安里,1939,1467,1453,14,75%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣板橋市,338069,259335,256392,2943,76%,臺北縣板橋市五權里,3443,2657,2627,30,77%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣板橋市,338069,259335,256392,2943,76%,臺北縣板橋市溪福里,2839,2164,2132,32,76%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣板橋市,338069,259335,256392,2943,76%,臺北縣板橋市大觀里,2430,1867,1842,25,76%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣板橋市,338069,259335,256392,2943,76%,臺北縣板橋市歡園里,1082,817,809,8,75%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市大有里,2888,2267,2239,28,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市二重里,1753,1307,1294,13,74%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市頂崁里,1195,936,926,10,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市谷王里,1280,980,970,10,76%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市中興里,2651,2012,1980,32,75%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市德厚里,375,298,295,3,79%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市成功里,2336,1776,1748,28,76%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市福祉里,2639,2066,2047,19,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市福民里,2447,1924,1910,14,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市過田里,3080,2383,2346,37,77%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市錦田里,1909,1487,1475,12,77%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市重明里,2096,1638,1622,16,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市光田里,2873,2290,2273,17,79%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市光陽里,3261,2580,2555,25,79%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市田心里,3578,2740,2712,28,76%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市福田里,2269,1783,1771,12,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市田中里,3965,3131,3099,32,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市田安里,3703,2908,2871,37,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市三民里,1948,1533,1521,12,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市光明里,3527,2628,2588,40,74%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市光正里,1202,824,809,15,68%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市同安里,1605,1162,1139,23,72%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市同慶里,1409,1012,1001,11,71%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市菜寮里,1774,1396,1377,19,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市永春里,1178,927,918,9,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市中正里,1158,881,872,9,76%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市吉利里,1387,1015,1005,10,73%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市大同里,1452,1085,1079,6,74%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市中民里,1253,943,932,11,75%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市平和里,1551,1170,1157,13,75%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市大安里,1348,1031,1015,16,76%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市仁德里,2038,1554,1535,19,76%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市忠孝里,1688,1249,1235,14,73%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市仁義里,1087,861,853,8,79%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市光榮里,1035,770,766,4,74%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市光輝里,1706,1303,1294,9,76%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市福星里,924,760,750,10,82%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市福利里,799,586,582,4,73%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市清和里,1592,1211,1200,11,76%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市永興里,736,538,534,4,73%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市中山里,1972,1498,1482,16,75%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市大園里,2034,1548,1536,12,76%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市國隆里,1568,1216,1204,12,77%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市重陽里,2467,1877,1860,17,76%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市民生里,3444,2678,2652,26,77%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市重新里,1506,1172,1159,13,77%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市正德里,1133,887,882,5,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市正義里,1213,980,968,12,80%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市正安里,1657,1232,1221,11,74%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市自強里,1531,1156,1144,12,75%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市文化里,2431,1911,1884,27,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市中央里,1447,1084,1072,12,74%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市雙園里,1041,805,798,7,77%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市錦通里,1637,1211,1199,12,73%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市錦安里,1884,1501,1484,17,79%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市長安里,1874,1436,1413,23,76%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市光華里,1520,1160,1154,6,76%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市長生里,681,528,522,6,77%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市開元里,1578,1182,1163,19,74%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市大德里,612,479,475,4,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市長元里,1781,1335,1313,22,74%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市長江里,1592,1187,1174,13,74%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市長泰里,1945,1485,1465,20,76%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市長福里,1477,1170,1159,11,79%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市介壽里,1081,830,820,10,76%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市萬壽里,1454,1128,1117,11,77%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市錦江里,2280,1726,1707,19,75%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市龍濱里,2160,1625,1619,6,75%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市龍門里,1560,1186,1173,13,76%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市秀江里,1183,927,921,6,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,臺北縣,2087813,1581603,1564031,17572,75%,臺北縣三重市,244793,188453,186294,2159,76%,臺北縣三重市奕壽里,1451,1160,1149,11,79%
