地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市,縣市_選舉人數,縣市_投票數,縣市_有效票數,縣市_無效票數,縣市_投票率,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市後壁區,21457,15386,15083,303,71.71%,臺南市後壁區新嘉里,1055,787,765,22,74.6%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市後壁區,21457,15386,15083,303,71.71%,臺南市後壁區頂長里,540,386,381,5,71.48%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市後壁區,21457,15386,15083,303,71.71%,臺南市後壁區平安里,1015,699,681,18,68.87%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市東山區,19072,13219,12939,280,69.31%,臺南市東山區東山里,1480,863,852,11,58.31%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市東山區,19072,13219,12939,280,69.31%,臺南市東山區東中里,2419,1542,1519,23,63.75%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市東山區,19072,13219,12939,280,69.31%,臺南市東山區東正里,1526,939,920,19,61.53%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市東山區,19072,13219,12939,280,69.31%,臺南市東山區三榮里,962,742,723,19,77.13%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市東山區,19072,13219,12939,280,69.31%,臺南市東山區大客里,1095,734,713,21,67.03%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市東山區,19072,13219,12939,280,69.31%,臺南市東山區科里里,1284,1043,1005,38,81.23%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市東山區,19072,13219,12939,280,69.31%,臺南市東山區東河里,928,673,652,21,72.52%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市東山區,19072,13219,12939,280,69.31%,臺南市東山區南溪里,458,284,276,8,62.01%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市東山區,19072,13219,12939,280,69.31%,臺南市東山區水雲里,448,341,332,9,76.12%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市東山區,19072,13219,12939,280,69.31%,臺南市東山區林安里,397,276,268,8,69.52%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市東山區,19072,13219,12939,280,69.31%,臺南市東山區東原里,2238,1628,1601,27,72.74%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市東山區,19072,13219,12939,280,69.31%,臺南市東山區嶺南里,740,434,425,9,58.65%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市東山區,19072,13219,12939,280,69.31%,臺南市東山區南勢里,1159,875,860,15,75.5%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市東山區,19072,13219,12939,280,69.31%,臺南市東山區青山里,1127,716,702,14,63.53%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市東山區,19072,13219,12939,280,69.31%,臺南市東山區高原里,946,737,723,14,77.91%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市東山區,19072,13219,12939,280,69.31%,臺南市東山區聖賢里,1865,1392,1368,24,74.64%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市麻豆區,36616,26199,25819,380,71.55%,臺南市麻豆區穀興里,590,413,409,4,70%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市麻豆區,36616,26199,25819,380,71.55%,臺南市麻豆區保安里,544,375,373,2,68.93%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市麻豆區,36616,26199,25819,380,71.55%,臺南市麻豆區東角里,2341,1595,1577,18,68.13%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市麻豆區,36616,26199,25819,380,71.55%,臺南市麻豆區晉江里,2360,1517,1501,16,64.28%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市麻豆區,36616,26199,25819,380,71.55%,臺南市麻豆區巷口里,1415,1086,1069,17,76.75%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市麻豆區,36616,26199,25819,380,71.55%,臺南市麻豆區中興里,1901,1268,1247,21,66.7%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市麻豆區,36616,26199,25819,380,71.55%,臺南市麻豆區興農里,1456,1092,1067,25,75%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市麻豆區,36616,26199,25819,380,71.55%,臺南市麻豆區新建里,1089,768,763,5,70.52%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市麻豆區,36616,26199,25819,380,71.55%,臺南市麻豆區油車里,3373,2305,2280,25,68.34%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市麻豆區,36616,26199,25819,380,71.55%,臺南市麻豆區北勢里,1162,781,768,13,67.21%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市麻豆區,36616,26199,25819,380,71.55%,臺南市麻豆區大埕里,2639,1789,1773,16,67.79%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市麻豆區,36616,26199,25819,380,71.55%,臺南市麻豆區總榮里,660,514,503,11,77.88%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市麻豆區,36616,26199,25819,380,71.55%,臺南市麻豆區龍泉里,781,528,515,13,67.61%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市麻豆區,36616,26199,25819,380,71.55%,臺南市麻豆區南勢里,2264,1459,1440,19,64.44%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市麻豆區,36616,26199,25819,380,71.55%,臺南市麻豆區寮部里,1600,1211,1191,20,75.69%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市麻豆區,36616,26199,25819,380,71.55%,臺南市麻豆區小埤里,980,762,747,15,77.76%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市麻豆區,36616,26199,25819,380,71.55%,臺南市麻豆區埤頭里,1334,1074,1057,17,80.51%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市麻豆區,36616,26199,25819,380,71.55%,臺南市麻豆區大山里,587,439,432,7,74.79%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市麻豆區,36616,26199,25819,380,71.55%,臺南市麻豆區海埔里,1001,779,760,19,77.82%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市麻豆區,36616,26199,25819,380,71.55%,臺南市麻豆區莊禮里,507,404,401,3,79.68%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市麻豆區,36616,26199,25819,380,71.55%,臺南市麻豆區港尾里,1175,925,912,13,78.72%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市麻豆區,36616,26199,25819,380,71.55%,臺南市麻豆區麻口里,1052,749,737,12,71.2%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市麻豆區,36616,26199,25819,380,71.55%,臺南市麻豆區安東里,647,504,497,7,77.9%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市麻豆區,36616,26199,25819,380,71.55%,臺南市麻豆區安業里,644,494,487,7,76.71%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市麻豆區,36616,26199,25819,380,71.55%,臺南市麻豆區安西里,733,528,514,14,72.03%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市麻豆區,36616,26199,25819,380,71.55%,臺南市麻豆區謝安里,893,737,723,14,82.53%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市麻豆區,36616,26199,25819,380,71.55%,臺南市麻豆區中民里,837,706,701,5,84.35%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市麻豆區,36616,26199,25819,380,71.55%,臺南市麻豆區安正里,871,588,576,12,67.51%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市麻豆區,36616,26199,25819,380,71.55%,臺南市麻豆區磚井里,1180,809,799,10,68.56%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市下營區,21226,15466,15154,312,72.86%,臺南市下營區下營里,856,607,593,14,70.91%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市下營區,21226,15466,15154,312,72.86%,臺南市下營區仁里里,2770,2033,2005,28,73.39%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市下營區,21226,15466,15154,312,72.86%,臺南市下營區宅內里,1144,754,741,13,65.91%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市下營區,21226,15466,15154,312,72.86%,臺南市下營區後街里,1532,1157,1135,22,75.52%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市下營區,21226,15466,15154,312,72.86%,臺南市下營區新興里,2255,1538,1494,44,68.2%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市下營區,21226,15466,15154,312,72.86%,臺南市下營區營前里,2141,1483,1458,25,69.27%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市下營區,21226,15466,15154,312,72.86%,臺南市下營區大屯里,807,660,646,14,81.78%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市下營區,21226,15466,15154,312,72.86%,臺南市下營區大埤里,764,556,544,12,72.77%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市下營區,21226,15466,15154,312,72.86%,臺南市下營區茅港里,1252,945,920,25,75.48%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市下營區,21226,15466,15154,312,72.86%,臺南市下營區中營里,1103,758,738,20,68.72%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市下營區,21226,15466,15154,312,72.86%,臺南市下營區開化里,1914,1520,1497,23,79.41%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市下營區,21226,15466,15154,312,72.86%,臺南市下營區西連里,909,721,710,11,79.32%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市下營區,21226,15466,15154,312,72.86%,臺南市下營區賀建里,1366,999,975,24,73.13%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市下營區,21226,15466,15154,312,72.86%,臺南市下營區甲中里,1158,858,840,18,74.09%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市下營區,21226,15466,15154,312,72.86%,臺南市下營區紅厝里,1255,877,858,19,69.88%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市六甲區,18687,13720,13452,268,73.42%,臺南市六甲區六甲里,2793,1984,1937,47,71.03%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市六甲區,18687,13720,13452,268,73.42%,臺南市六甲區甲東里,2583,1781,1748,33,68.95%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市六甲區,18687,13720,13452,268,73.42%,臺南市六甲區甲南里,1391,994,974,20,71.46%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市六甲區,18687,13720,13452,268,73.42%,臺南市六甲區龍湖里,1060,751,733,18,70.85%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市六甲區,18687,13720,13452,268,73.42%,臺南市六甲區七甲里,927,746,735,11,80.47%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市六甲區,18687,13720,13452,268,73.42%,臺南市六甲區二甲里,3118,2177,2139,38,69.82%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市六甲區,18687,13720,13452,268,73.42%,臺南市六甲區水林里,2022,1599,1578,21,79.08%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市六甲區,18687,13720,13452,268,73.42%,臺南市六甲區中社里,1626,1221,1197,24,75.09%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市六甲區,18687,13720,13452,268,73.42%,臺南市六甲區龜港里,1109,871,855,16,78.54%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市六甲區,18687,13720,13452,268,73.42%,臺南市六甲區菁埔里,590,495,482,13,83.9%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市六甲區,18687,13720,13452,268,73.42%,臺南市六甲區王爺里,804,666,648,18,82.84%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市六甲區,18687,13720,13452,268,73.42%,臺南市六甲區大丘里,664,435,426,9,65.51%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市官田區,17954,13373,13173,200,74.48%,臺南市官田區官田里,1939,1542,1525,17,79.53%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市官田區,17954,13373,13173,200,74.48%,臺南市官田區二鎮里,2716,1905,1874,31,70.14%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市官田區,17954,13373,13173,200,74.48%,臺南市官田區湖山里,1025,818,808,10,79.8%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市官田區,17954,13373,13173,200,74.48%,臺南市官田區嘉南里,270,171,171,--,63.33%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市官田區,17954,13373,13173,200,74.48%,臺南市官田區大崎里,453,379,373,6,83.66%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市官田區,17954,13373,13173,200,74.48%,臺南市官田區隆田里,1898,1240,1220,20,65.33%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市官田區,17954,13373,13173,200,74.48%,臺南市官田區隆本里,2899,1963,1942,21,67.71%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市官田區,17954,13373,13173,200,74.48%,臺南市官田區南部里,1104,813,798,15,73.64%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市官田區,17954,13373,13173,200,74.48%,臺南市官田區東庄里,1350,1069,1054,15,79.19%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市官田區,17954,13373,13173,200,74.48%,臺南市官田區西庄里,693,539,532,7,77.78%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市官田區,17954,13373,13173,200,74.48%,臺南市官田區拔林里,538,441,432,9,81.97%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市官田區,17954,13373,13173,200,74.48%,臺南市官田區渡頭里,2173,1767,1736,31,81.32%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市官田區,17954,13373,13173,200,74.48%,臺南市官田區社子里,896,726,708,18,81.03%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市大內區,9095,7372,7219,153,81.06%,臺南市大內區石湖里,1050,885,861,24,84.29%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市大內區,9095,7372,7219,153,81.06%,臺南市大內區石林里,732,621,604,17,84.84%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市大內區,9095,7372,7219,153,81.06%,臺南市大內區石城里,1474,1001,978,23,67.91%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市大內區,9095,7372,7219,153,81.06%,臺南市大內區內江里,1011,826,808,18,81.7%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市大內區,9095,7372,7219,153,81.06%,臺南市大內區大內里,828,713,703,10,86.11%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市大內區,9095,7372,7219,153,81.06%,臺南市大內區內郭里,635,531,521,10,83.62%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市大內區,9095,7372,7219,153,81.06%,臺南市大內區頭社里,1037,791,781,10,76.28%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市大內區,9095,7372,7219,153,81.06%,臺南市大內區環湖里,812,654,644,10,80.54%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市大內區,9095,7372,7219,153,81.06%,臺南市大內區二溪里,891,788,769,19,88.44%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市大內區,9095,7372,7219,153,81.06%,臺南市大內區曲溪里,625,562,550,12,89.92%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市佳里區,46755,33532,33073,459,71.72%,臺南市佳里區東寧里,1779,1330,1312,18,74.76%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市佳里區,46755,33532,33073,459,71.72%,臺南市佳里區忠仁里,2871,2102,2074,28,73.21%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市佳里區,46755,33532,33073,459,71.72%,臺南市佳里區鎮山里,5218,3608,3552,56,69.15%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市佳里區,46755,33532,33073,459,71.72%,臺南市佳里區建南里,7122,4794,4726,68,67.31%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市佳里區,46755,33532,33073,459,71.72%,臺南市佳里區安西里,10247,7052,6981,71,68.82%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市佳里區,46755,33532,33073,459,71.72%,臺南市佳里區六安里,3524,2396,2372,24,67.99%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市佳里區,46755,33532,33073,459,71.72%,臺南市佳里區佳化里,2051,1534,1513,21,74.79%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市佳里區,46755,33532,33073,459,71.72%,臺南市佳里區禮化里,919,698,687,11,75.95%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市佳里區,46755,33532,33073,459,71.72%,臺南市佳里區興化里,1332,1039,1027,12,78%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市佳里區,46755,33532,33073,459,71.72%,臺南市佳里區營頂里,662,510,506,4,77.04%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市佳里區,46755,33532,33073,459,71.72%,臺南市佳里區溪洲里,384,315,312,3,82.03%
