地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,鄉鎮選區,鄉鎮選區_人口數,鄉鎮選區_選舉人數,鄉鎮選區_候選人數_計,鄉鎮選區_候選人數_男,鄉鎮選區_候選人數_女,鄉鎮選區_當選人數_計,鄉鎮選區_當選人數_男,鄉鎮選區_當選人數_女,鄉鎮選區_投票數合計,鄉鎮選區_有效票數,鄉鎮選區_無效票數,鄉鎮選區_選舉人數對人口數,鄉鎮選區_投票數對選舉人數,鄉鎮選區_當選人數對候選人數,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣彰化市,237048,175264,3,2,1,1,1,--,112438,109960,2478,73.94%,64.15%,33.33%,彰化縣彰化市南興里,5750,3510,3421,89,61.04%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣彰化市,237048,175264,3,2,1,1,1,--,112438,109960,2478,73.94%,64.15%,33.33%,彰化縣彰化市西安里,2814,1869,1829,40,66.42%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣彰化市,237048,175264,3,2,1,1,1,--,112438,109960,2478,73.94%,64.15%,33.33%,彰化縣彰化市彰安里,2997,1945,1904,41,64.9%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣彰化市,237048,175264,3,2,1,1,1,--,112438,109960,2478,73.94%,64.15%,33.33%,彰化縣彰化市光南里,1460,936,920,16,64.11%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣彰化市,237048,175264,3,2,1,1,1,--,112438,109960,2478,73.94%,64.15%,33.33%,彰化縣彰化市介壽里,2071,1128,1103,25,54.47%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣彰化市,237048,175264,3,2,1,1,1,--,112438,109960,2478,73.94%,64.15%,33.33%,彰化縣彰化市延平里,7090,4356,4261,95,61.44%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣彰化市,237048,175264,3,2,1,1,1,--,112438,109960,2478,73.94%,64.15%,33.33%,彰化縣彰化市建寶里,2270,1514,1472,42,66.7%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣彰化市,237048,175264,3,2,1,1,1,--,112438,109960,2478,73.94%,64.15%,33.33%,彰化縣彰化市福安里,1061,715,696,19,67.39%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣彰化市,237048,175264,3,2,1,1,1,--,112438,109960,2478,73.94%,64.15%,33.33%,彰化縣彰化市大竹里,2963,1912,1874,38,64.53%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣彰化市,237048,175264,3,2,1,1,1,--,112438,109960,2478,73.94%,64.15%,33.33%,彰化縣彰化市竹中里,1675,1076,1054,22,64.24%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣彰化市,237048,175264,3,2,1,1,1,--,112438,109960,2478,73.94%,64.15%,33.33%,彰化縣彰化市安溪里,1599,1010,995,15,63.16%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣彰化市,237048,175264,3,2,1,1,1,--,112438,109960,2478,73.94%,64.15%,33.33%,彰化縣彰化市香山里,2760,1760,1724,36,63.77%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣彰化市,237048,175264,3,2,1,1,1,--,112438,109960,2478,73.94%,64.15%,33.33%,彰化縣彰化市牛埔里,2742,2003,1953,50,73.05%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣彰化市,237048,175264,3,2,1,1,1,--,112438,109960,2478,73.94%,64.15%,33.33%,彰化縣彰化市福山里,6473,4232,4129,103,65.38%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣彰化市,237048,175264,3,2,1,1,1,--,112438,109960,2478,73.94%,64.15%,33.33%,彰化縣彰化市中庄里,2330,1478,1444,34,63.43%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣彰化市,237048,175264,3,2,1,1,1,--,112438,109960,2478,73.94%,64.15%,33.33%,彰化縣彰化市三村里,1039,776,758,18,74.69%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣彰化市,237048,175264,3,2,1,1,1,--,112438,109960,2478,73.94%,64.15%,33.33%,彰化縣彰化市國聖里,2339,1628,1597,31,69.6%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣彰化市,237048,175264,3,2,1,1,1,--,112438,109960,2478,73.94%,64.15%,33.33%,彰化縣彰化市寶部里,1086,779,764,15,71.73%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣彰化市,237048,175264,3,2,1,1,1,--,112438,109960,2478,73.94%,64.15%,33.33%,彰化縣彰化市茄苳里,860,589,573,16,68.49%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣彰化市,237048,175264,3,2,1,1,1,--,112438,109960,2478,73.94%,64.15%,33.33%,彰化縣彰化市茄南里,2421,1553,1530,23,64.15%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣彰化市,237048,175264,3,2,1,1,1,--,112438,109960,2478,73.94%,64.15%,33.33%,彰化縣彰化市阿夷里,6729,4288,4211,77,63.72%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣彰化市,237048,175264,3,2,1,1,1,--,112438,109960,2478,73.94%,64.15%,33.33%,彰化縣彰化市古夷里,2252,1507,1469,38,66.92%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣彰化市,237048,175264,3,2,1,1,1,--,112438,109960,2478,73.94%,64.15%,33.33%,彰化縣彰化市復興里,4036,2614,2554,60,64.77%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣彰化市,237048,175264,3,2,1,1,1,--,112438,109960,2478,73.94%,64.15%,33.33%,彰化縣彰化市和調里,2334,1496,1463,33,64.1%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣彰化市,237048,175264,3,2,1,1,1,--,112438,109960,2478,73.94%,64.15%,33.33%,彰化縣彰化市石牌里,1173,782,757,25,66.67%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣彰化市,237048,175264,3,2,1,1,1,--,112438,109960,2478,73.94%,64.15%,33.33%,彰化縣彰化市福田里,1244,868,848,20,69.77%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣彰化市,237048,175264,3,2,1,1,1,--,112438,109960,2478,73.94%,64.15%,33.33%,彰化縣彰化市竹巷里,808,576,567,9,71.29%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣彰化市,237048,175264,3,2,1,1,1,--,112438,109960,2478,73.94%,64.15%,33.33%,彰化縣彰化市田中里,832,623,603,20,74.88%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣彰化市,237048,175264,3,2,1,1,1,--,112438,109960,2478,73.94%,64.15%,33.33%,彰化縣彰化市快官里,1057,685,672,13,64.81%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣彰化市,237048,175264,3,2,1,1,1,--,112438,109960,2478,73.94%,64.15%,33.33%,彰化縣彰化市台鳳里,4012,2607,2558,49,64.98%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣彰化市,237048,175264,3,2,1,1,1,--,112438,109960,2478,73.94%,64.15%,33.33%,彰化縣彰化市崙平里,4893,2943,2871,72,60.15%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣彰化市,237048,175264,3,2,1,1,1,--,112438,109960,2478,73.94%,64.15%,33.33%,彰化縣彰化市向陽里,3725,2387,2317,70,64.08%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣鹿港鎮,85317,63277,2,1,1,1,--,1,40791,38699,2092,74.17%,64.46%,50%,彰化縣鹿港鎮大有里,1151,684,642,42,59.43%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣鹿港鎮,85317,63277,2,1,1,1,--,1,40791,38699,2092,74.17%,64.46%,50%,彰化縣鹿港鎮中興里,521,300,288,12,57.58%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣鹿港鎮,85317,63277,2,1,1,1,--,1,40791,38699,2092,74.17%,64.46%,50%,彰化縣鹿港鎮洛津里,912,555,517,38,60.86%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣鹿港鎮,85317,63277,2,1,1,1,--,1,40791,38699,2092,74.17%,64.46%,50%,彰化縣鹿港鎮順興里,882,556,532,24,63.04%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣鹿港鎮,85317,63277,2,1,1,1,--,1,40791,38699,2092,74.17%,64.46%,50%,彰化縣鹿港鎮頂厝里,6165,3823,3618,205,62.01%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣鹿港鎮,85317,63277,2,1,1,1,--,1,40791,38699,2092,74.17%,64.46%,50%,彰化縣鹿港鎮東崎里,4449,2863,2723,140,64.35%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣鹿港鎮,85317,63277,2,1,1,1,--,1,40791,38699,2092,74.17%,64.46%,50%,彰化縣鹿港鎮埔崙里,3853,2249,2127,122,58.37%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣鹿港鎮,85317,63277,2,1,1,1,--,1,40791,38699,2092,74.17%,64.46%,50%,彰化縣鹿港鎮東石里,3755,2359,2257,102,62.82%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣鹿港鎮,85317,63277,2,1,1,1,--,1,40791,38699,2092,74.17%,64.46%,50%,彰化縣鹿港鎮郭厝里,567,374,355,19,65.96%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣鹿港鎮,85317,63277,2,1,1,1,--,1,40791,38699,2092,74.17%,64.46%,50%,彰化縣鹿港鎮新宮里,931,583,517,66,62.62%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣鹿港鎮,85317,63277,2,1,1,1,--,1,40791,38699,2092,74.17%,64.46%,50%,彰化縣鹿港鎮玉順里,1212,770,727,43,63.53%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣鹿港鎮,85317,63277,2,1,1,1,--,1,40791,38699,2092,74.17%,64.46%,50%,彰化縣鹿港鎮景福里,1154,739,700,39,64.04%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣鹿港鎮,85317,63277,2,1,1,1,--,1,40791,38699,2092,74.17%,64.46%,50%,彰化縣鹿港鎮泰興里,1188,716,660,56,60.27%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣鹿港鎮,85317,63277,2,1,1,1,--,1,40791,38699,2092,74.17%,64.46%,50%,彰化縣鹿港鎮長興里,282,167,156,11,59.22%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣鹿港鎮,85317,63277,2,1,1,1,--,1,40791,38699,2092,74.17%,64.46%,50%,彰化縣鹿港鎮龍山里,707,450,418,32,63.65%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣鹿港鎮,85317,63277,2,1,1,1,--,1,40791,38699,2092,74.17%,64.46%,50%,彰化縣鹿港鎮興化里,610,399,376,23,65.41%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣鹿港鎮,85317,63277,2,1,1,1,--,1,40791,38699,2092,74.17%,64.46%,50%,彰化縣鹿港鎮菜園里,976,663,602,61,67.93%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣鹿港鎮,85317,63277,2,1,1,1,--,1,40791,38699,2092,74.17%,64.46%,50%,彰化縣鹿港鎮街尾里,2058,1226,1147,79,59.57%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣鹿港鎮,85317,63277,2,1,1,1,--,1,40791,38699,2092,74.17%,64.46%,50%,彰化縣鹿港鎮頂番里,3331,2138,2041,97,64.18%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣鹿港鎮,85317,63277,2,1,1,1,--,1,40791,38699,2092,74.17%,64.46%,50%,彰化縣鹿港鎮頭崙里,2310,1570,1512,58,67.97%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣鹿港鎮,85317,63277,2,1,1,1,--,1,40791,38699,2092,74.17%,64.46%,50%,彰化縣鹿港鎮廖厝里,3518,2259,2164,95,64.21%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣鹿港鎮,85317,63277,2,1,1,1,--,1,40791,38699,2092,74.17%,64.46%,50%,彰化縣鹿港鎮溝墘里,3699,2580,2477,103,69.75%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣鹿港鎮,85317,63277,2,1,1,1,--,1,40791,38699,2092,74.17%,64.46%,50%,彰化縣鹿港鎮草中里,2984,1996,1912,84,66.89%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣鹿港鎮,85317,63277,2,1,1,1,--,1,40791,38699,2092,74.17%,64.46%,50%,彰化縣鹿港鎮頭南里,1891,1365,1297,68,72.18%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣鹿港鎮,85317,63277,2,1,1,1,--,1,40791,38699,2092,74.17%,64.46%,50%,彰化縣鹿港鎮山崙里,2941,2089,1969,120,71.03%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣鹿港鎮,85317,63277,2,1,1,1,--,1,40791,38699,2092,74.17%,64.46%,50%,彰化縣鹿港鎮海埔里,3186,1988,1895,93,62.4%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣鹿港鎮,85317,63277,2,1,1,1,--,1,40791,38699,2092,74.17%,64.46%,50%,彰化縣鹿港鎮詔安里,1743,1240,1174,66,71.14%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣鹿港鎮,85317,63277,2,1,1,1,--,1,40791,38699,2092,74.17%,64.46%,50%,彰化縣鹿港鎮洋厝里,2308,1615,1561,54,69.97%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣鹿港鎮,85317,63277,2,1,1,1,--,1,40791,38699,2092,74.17%,64.46%,50%,彰化縣鹿港鎮永安里,3993,2475,2335,140,61.98%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣和美鎮,89567,67087,2,2,--,1,1,--,39499,37486,2013,74.9%,58.88%,50%,彰化縣和美鎮竹營里,4895,2654,2520,134,54.22%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣和美鎮,89567,67087,2,2,--,1,1,--,39499,37486,2013,74.9%,58.88%,50%,彰化縣和美鎮和東里,3792,2144,2031,113,56.54%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣和美鎮,89567,67087,2,2,--,1,1,--,39499,37486,2013,74.9%,58.88%,50%,彰化縣和美鎮和南里,435,286,277,9,65.75%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣和美鎮,89567,67087,2,2,--,1,1,--,39499,37486,2013,74.9%,58.88%,50%,彰化縣和美鎮和北里,1575,898,869,29,57.02%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣和美鎮,89567,67087,2,2,--,1,1,--,39499,37486,2013,74.9%,58.88%,50%,彰化縣和美鎮和西里,3060,1719,1649,70,56.18%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣和美鎮,89567,67087,2,2,--,1,1,--,39499,37486,2013,74.9%,58.88%,50%,彰化縣和美鎮四張里,2540,1331,1282,49,52.4%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣和美鎮,89567,67087,2,2,--,1,1,--,39499,37486,2013,74.9%,58.88%,50%,彰化縣和美鎮頭前里,1477,952,927,25,64.45%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣和美鎮,89567,67087,2,2,--,1,1,--,39499,37486,2013,74.9%,58.88%,50%,彰化縣和美鎮還社里,807,522,505,17,64.68%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣和美鎮,89567,67087,2,2,--,1,1,--,39499,37486,2013,74.9%,58.88%,50%,彰化縣和美鎮面前里,1928,1095,1045,50,56.79%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣和美鎮,89567,67087,2,2,--,1,1,--,39499,37486,2013,74.9%,58.88%,50%,彰化縣和美鎮鎮平里,2592,1528,1427,101,58.95%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣和美鎮,89567,67087,2,2,--,1,1,--,39499,37486,2013,74.9%,58.88%,50%,彰化縣和美鎮大霞里,1278,837,807,30,65.49%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣和美鎮,89567,67087,2,2,--,1,1,--,39499,37486,2013,74.9%,58.88%,50%,彰化縣和美鎮源埤里,1691,1096,1043,53,64.81%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣和美鎮,89567,67087,2,2,--,1,1,--,39499,37486,2013,74.9%,58.88%,50%,彰化縣和美鎮南佃里,1868,1107,1058,49,59.26%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣和美鎮,89567,67087,2,2,--,1,1,--,39499,37486,2013,74.9%,58.88%,50%,彰化縣和美鎮雅溝里,1302,797,764,33,61.21%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣和美鎮,89567,67087,2,2,--,1,1,--,39499,37486,2013,74.9%,58.88%,50%,彰化縣和美鎮山犁里,4252,2422,2288,134,56.96%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣和美鎮,89567,67087,2,2,--,1,1,--,39499,37486,2013,74.9%,58.88%,50%,彰化縣和美鎮嘉犁里,1769,1091,1046,45,61.67%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣和美鎮,89567,67087,2,2,--,1,1,--,39499,37486,2013,74.9%,58.88%,50%,彰化縣和美鎮鐵山里,2525,1553,1447,106,61.5%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣和美鎮,89567,67087,2,2,--,1,1,--,39499,37486,2013,74.9%,58.88%,50%,彰化縣和美鎮詔安里,1862,1014,943,71,54.46%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣和美鎮,89567,67087,2,2,--,1,1,--,39499,37486,2013,74.9%,58.88%,50%,彰化縣和美鎮柑井里,2810,1796,1691,105,63.91%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣和美鎮,89567,67087,2,2,--,1,1,--,39499,37486,2013,74.9%,58.88%,50%,彰化縣和美鎮竹園里,846,592,565,27,69.98%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣和美鎮,89567,67087,2,2,--,1,1,--,39499,37486,2013,74.9%,58.88%,50%,彰化縣和美鎮新庄里,2261,1287,1200,87,56.92%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣和美鎮,89567,67087,2,2,--,1,1,--,39499,37486,2013,74.9%,58.88%,50%,彰化縣和美鎮犁盛里,2221,1331,1260,71,59.93%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣和美鎮,89567,67087,2,2,--,1,1,--,39499,37486,2013,74.9%,58.88%,50%,彰化縣和美鎮中寮里,1052,687,649,38,65.3%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣和美鎮,89567,67087,2,2,--,1,1,--,39499,37486,2013,74.9%,58.88%,50%,彰化縣和美鎮中圍里,2674,1513,1438,75,56.58%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣和美鎮,89567,67087,2,2,--,1,1,--,39499,37486,2013,74.9%,58.88%,50%,彰化縣和美鎮糖友里,3140,1764,1652,112,56.18%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣和美鎮,89567,67087,2,2,--,1,1,--,39499,37486,2013,74.9%,58.88%,50%,彰化縣和美鎮塗厝里,1675,1032,986,46,61.61%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣和美鎮,89567,67087,2,2,--,1,1,--,39499,37486,2013,74.9%,58.88%,50%,彰化縣和美鎮地潭里,919,589,558,31,64.09%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣和美鎮,89567,67087,2,2,--,1,1,--,39499,37486,2013,74.9%,58.88%,50%,彰化縣和美鎮湖內里,1213,733,685,48,60.43%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣和美鎮,89567,67087,2,2,--,1,1,--,39499,37486,2013,74.9%,58.88%,50%,彰化縣和美鎮嘉寶里,1809,1118,1065,53,61.8%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣和美鎮,89567,67087,2,2,--,1,1,--,39499,37486,2013,74.9%,58.88%,50%,彰化縣和美鎮月眉里,2956,1844,1758,86,62.38%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣和美鎮,89567,67087,2,2,--,1,1,--,39499,37486,2013,74.9%,58.88%,50%,彰化縣和美鎮好修里,1631,970,911,59,59.47%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣和美鎮,89567,67087,2,2,--,1,1,--,39499,37486,2013,74.9%,58.88%,50%,彰化縣和美鎮仁愛里,2232,1197,1140,57,53.63%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣線西鄉,17067,12884,2,1,1,1,--,1,9036,8746,290,75.49%,70.13%,50%,彰化縣線西鄉線西村,2052,1444,1379,65,70.37%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣線西鄉,17067,12884,2,1,1,1,--,1,9036,8746,290,75.49%,70.13%,50%,彰化縣線西鄉頂庄村,1206,839,806,33,69.57%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣線西鄉,17067,12884,2,1,1,1,--,1,9036,8746,290,75.49%,70.13%,50%,彰化縣線西鄉寓埔村,2091,1420,1384,36,67.91%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣線西鄉,17067,12884,2,1,1,1,--,1,9036,8746,290,75.49%,70.13%,50%,彰化縣線西鄉塭仔村,1226,882,863,19,71.94%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣線西鄉,17067,12884,2,1,1,1,--,1,9036,8746,290,75.49%,70.13%,50%,彰化縣線西鄉溝內村,1084,792,770,22,73.06%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣線西鄉,17067,12884,2,1,1,1,--,1,9036,8746,290,75.49%,70.13%,50%,彰化縣線西鄉下犁村,1786,1192,1163,29,66.74%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣線西鄉,17067,12884,2,1,1,1,--,1,9036,8746,290,75.49%,70.13%,50%,彰化縣線西鄉頂犁村,2255,1586,1527,59,70.33%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣線西鄉,17067,12884,2,1,1,1,--,1,9036,8746,290,75.49%,70.13%,50%,彰化縣線西鄉德興村,1184,881,854,27,74.41%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣伸港鄉,35947,26578,2,2,--,1,1,--,17593,17181,412,73.94%,66.19%,50%,彰化縣伸港鄉曾家村,1623,1113,1095,18,68.58%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣伸港鄉,35947,26578,2,2,--,1,1,--,17593,17181,412,73.94%,66.19%,50%,彰化縣伸港鄉蚵寮村,1174,759,740,19,64.65%
