選舉別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市選區,縣市選區_人口數,縣市選區_選舉人數,縣市選區_候選人數_計,縣市選區_候選人數_男,縣市選區_候選人數_女,縣市選區_當選人數_計,縣市選區_當選人數_男,縣市選區_當選人數_女,縣市選區_投票數合計,縣市選區_有效票數,縣市選區_無效票數,縣市選區_選舉人數對人口數,縣市選區_投票數對選舉人數,縣市選區_當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
原住民(平地),172997,110147,9,8,1,3,2,1,58394,56874,1520,63.67%,53.01%,33.33%,嘉義市,,53,,,,,,,12,11,1,,22%,,嘉義市東區,29,5,5,--,17%,,,,,,
原住民(平地),172997,110147,9,8,1,3,2,1,58394,56874,1520,63.67%,53.01%,33.33%,嘉義市,,53,,,,,,,12,11,1,,22%,,嘉義市西區,24,7,6,1,29%,,,,,,
原住民(平地),172997,110147,9,8,1,3,2,1,58394,56874,1520,63.67%,53.01%,33.33%,臺南市,,145,,,,,,,58,57,1,,40%,,臺南市東區,59,19,19,--,32%,,,,,,
原住民(平地),172997,110147,9,8,1,3,2,1,58394,56874,1520,63.67%,53.01%,33.33%,臺南市,,145,,,,,,,58,57,1,,40%,,臺南市南區,24,10,10,--,41%,,,,,,
原住民(平地),172997,110147,9,8,1,3,2,1,58394,56874,1520,63.67%,53.01%,33.33%,臺南市,,145,,,,,,,58,57,1,,40%,,臺南市西區,2,--,--,--,--,,,,,,
原住民(平地),172997,110147,9,8,1,3,2,1,58394,56874,1520,63.67%,53.01%,33.33%,臺南市,,145,,,,,,,58,57,1,,40%,,臺南市北區,24,9,9,--,37%,,,,,,
原住民(平地),172997,110147,9,8,1,3,2,1,58394,56874,1520,63.67%,53.01%,33.33%,臺南市,,145,,,,,,,58,57,1,,40%,,臺南市中區,10,5,5,--,50%,,,,,,
原住民(平地),172997,110147,9,8,1,3,2,1,58394,56874,1520,63.67%,53.01%,33.33%,臺南市,,145,,,,,,,58,57,1,,40%,,臺南市安南區,19,10,10,--,52%,,,,,,
原住民(平地),172997,110147,9,8,1,3,2,1,58394,56874,1520,63.67%,53.01%,33.33%,臺南市,,145,,,,,,,58,57,1,,40%,,臺南市安平區,7,5,4,1,71%,,,,,,
原住民(平地),172997,110147,9,8,1,3,2,1,58394,56874,1520,63.67%,53.01%,33.33%,金門縣,,11,,,,,,,5,5,--,,45%,,金門縣金城鎮,4,1,1,--,25%,,,,,,
原住民(平地),172997,110147,9,8,1,3,2,1,58394,56874,1520,63.67%,53.01%,33.33%,金門縣,,11,,,,,,,5,5,--,,45%,,金門縣金沙鎮,3,3,3,--,100%,,,,,,
原住民(平地),172997,110147,9,8,1,3,2,1,58394,56874,1520,63.67%,53.01%,33.33%,金門縣,,11,,,,,,,5,5,--,,45%,,金門縣金湖鎮,2,--,--,--,--,,,,,,
原住民(平地),172997,110147,9,8,1,3,2,1,58394,56874,1520,63.67%,53.01%,33.33%,金門縣,,11,,,,,,,5,5,--,,45%,,金門縣金寧鄉,1,--,--,--,--,,,,,,
原住民(平地),172997,110147,9,8,1,3,2,1,58394,56874,1520,63.67%,53.01%,33.33%,金門縣,,11,,,,,,,5,5,--,,45%,,金門縣烈嶼鄉,1,1,1,--,100%,,,,,,
原住民(平地),172997,110147,9,8,1,3,2,1,58394,56874,1520,63.67%,53.01%,33.33%,金門縣,,11,,,,,,,5,5,--,,45%,,金門縣烏坵鄉,--,--,--,--,--,,,,,,
原住民(平地),172997,110147,9,8,1,3,2,1,58394,56874,1520,63.67%,53.01%,33.33%,連江縣,,1,,,,,,,1,1,--,,100%,,連江縣南竿鄉,1,1,1,--,100%,,,,,,
原住民(平地),172997,110147,9,8,1,3,2,1,58394,56874,1520,63.67%,53.01%,33.33%,連江縣,,1,,,,,,,1,1,--,,100%,,連江縣北竿鄉,--,--,--,--,--,,,,,,
原住民(平地),172997,110147,9,8,1,3,2,1,58394,56874,1520,63.67%,53.01%,33.33%,連江縣,,1,,,,,,,1,1,--,,100%,,連江縣莒光鄉,--,--,--,--,--,,,,,,
原住民(平地),172997,110147,9,8,1,3,2,1,58394,56874,1520,63.67%,53.01%,33.33%,連江縣,,1,,,,,,,1,1,--,,100%,,連江縣東引鄉,--,--,--,--,--,,,,,,
原住民(山地),196867,120900,9,8,1,3,3,--,75309,73895,1414,61.41%,62.29%,33.33%,高雄市,,735,,,,,,,357,346,11,,48%,,高雄市鹽埕區,9,4,3,1,44%,,,,,,
原住民(山地),196867,120900,9,8,1,3,3,--,75309,73895,1414,61.41%,62.29%,33.33%,高雄市,,735,,,,,,,357,346,11,,48%,,高雄市鼓山區,58,33,33,--,56%,,,,,,
原住民(山地),196867,120900,9,8,1,3,3,--,75309,73895,1414,61.41%,62.29%,33.33%,高雄市,,735,,,,,,,357,346,11,,48%,,高雄市左營區,101,61,58,3,60%,,,,,,
原住民(山地),196867,120900,9,8,1,3,3,--,75309,73895,1414,61.41%,62.29%,33.33%,高雄市,,735,,,,,,,357,346,11,,48%,,高雄市楠梓區,108,57,57,--,52%,,,,,,
原住民(山地),196867,120900,9,8,1,3,3,--,75309,73895,1414,61.41%,62.29%,33.33%,高雄市,,735,,,,,,,357,346,11,,48%,,高雄市三民區,99,35,35,--,35%,,,,,,
原住民(山地),196867,120900,9,8,1,3,3,--,75309,73895,1414,61.41%,62.29%,33.33%,高雄市,,735,,,,,,,357,346,11,,48%,,高雄市新興區,15,6,6,--,40%,,,,,,
原住民(山地),196867,120900,9,8,1,3,3,--,75309,73895,1414,61.41%,62.29%,33.33%,高雄市,,735,,,,,,,357,346,11,,48%,,高雄市前金區,5,2,2,--,40%,,,,,,
原住民(山地),196867,120900,9,8,1,3,3,--,75309,73895,1414,61.41%,62.29%,33.33%,高雄市,,735,,,,,,,357,346,11,,48%,,高雄市苓雅區,69,25,25,--,36%,,,,,,
原住民(山地),196867,120900,9,8,1,3,3,--,75309,73895,1414,61.41%,62.29%,33.33%,高雄市,,735,,,,,,,357,346,11,,48%,,高雄市前鎮區,121,54,52,2,44%,,,,,,
原住民(山地),196867,120900,9,8,1,3,3,--,75309,73895,1414,61.41%,62.29%,33.33%,高雄市,,735,,,,,,,357,346,11,,48%,,高雄市旗津區,35,22,20,2,62%,,,,,,
原住民(山地),196867,120900,9,8,1,3,3,--,75309,73895,1414,61.41%,62.29%,33.33%,高雄市,,735,,,,,,,357,346,11,,48%,,高雄市小港區,115,58,55,3,50%,,,,,,
原住民(山地),196867,120900,9,8,1,3,3,--,75309,73895,1414,61.41%,62.29%,33.33%,臺北市,,964,,,,,,,431,411,20,,44%,,臺北市松山區,49,21,20,1,42%,,,,,,
原住民(山地),196867,120900,9,8,1,3,3,--,75309,73895,1414,61.41%,62.29%,33.33%,臺北市,,964,,,,,,,431,411,20,,44%,,臺北市信義區,96,49,49,--,51%,,,,,,
原住民(山地),196867,120900,9,8,1,3,3,--,75309,73895,1414,61.41%,62.29%,33.33%,臺北市,,964,,,,,,,431,411,20,,44%,,臺北市大安區,76,32,32,--,42%,,,,,,
原住民(山地),196867,120900,9,8,1,3,3,--,75309,73895,1414,61.41%,62.29%,33.33%,臺北市,,964,,,,,,,431,411,20,,44%,,臺北市中山區,109,36,36,--,33%,,,,,,
原住民(山地),196867,120900,9,8,1,3,3,--,75309,73895,1414,61.41%,62.29%,33.33%,臺北市,,964,,,,,,,431,411,20,,44%,,臺北市中正區,45,20,19,1,44%,,,,,,
原住民(山地),196867,120900,9,8,1,3,3,--,75309,73895,1414,61.41%,62.29%,33.33%,臺北市,,964,,,,,,,431,411,20,,44%,,臺北市大同區,33,13,12,1,39%,,,,,,
原住民(山地),196867,120900,9,8,1,3,3,--,75309,73895,1414,61.41%,62.29%,33.33%,臺北市,,964,,,,,,,431,411,20,,44%,,臺北市萬華區,72,29,27,2,40%,,,,,,
原住民(山地),196867,120900,9,8,1,3,3,--,75309,73895,1414,61.41%,62.29%,33.33%,臺北市,,964,,,,,,,431,411,20,,44%,,臺北市文山區,110,59,58,1,53%,,,,,,
原住民(山地),196867,120900,9,8,1,3,3,--,75309,73895,1414,61.41%,62.29%,33.33%,臺北市,,964,,,,,,,431,411,20,,44%,,臺北市南港區,54,24,20,4,44%,,,,,,
原住民(山地),196867,120900,9,8,1,3,3,--,75309,73895,1414,61.41%,62.29%,33.33%,臺北市,,964,,,,,,,431,411,20,,44%,,臺北市內湖區,124,53,49,4,42%,,,,,,
原住民(山地),196867,120900,9,8,1,3,3,--,75309,73895,1414,61.41%,62.29%,33.33%,臺北市,,964,,,,,,,431,411,20,,44%,,臺北市士林區,88,43,40,3,48%,,,,,,
原住民(山地),196867,120900,9,8,1,3,3,--,75309,73895,1414,61.41%,62.29%,33.33%,臺北市,,964,,,,,,,431,411,20,,44%,,臺北市北投區,108,52,49,3,48%,,,,,,
原住民(山地),196867,120900,9,8,1,3,3,--,75309,73895,1414,61.41%,62.29%,33.33%,臺北縣,,3066,,,,,,,1628,1580,48,,53%,,臺北縣板橋市,183,91,88,3,49%,,,,,,
原住民(山地),196867,120900,9,8,1,3,3,--,75309,73895,1414,61.41%,62.29%,33.33%,臺北縣,,3066,,,,,,,1628,1580,48,,53%,,臺北縣三重市,150,61,56,5,40%,,,,,,
原住民(山地),196867,120900,9,8,1,3,3,--,75309,73895,1414,61.41%,62.29%,33.33%,臺北縣,,3066,,,,,,,1628,1580,48,,53%,,臺北縣中和市,162,82,78,4,50%,,,,,,
原住民(山地),196867,120900,9,8,1,3,3,--,75309,73895,1414,61.41%,62.29%,33.33%,臺北縣,,3066,,,,,,,1628,1580,48,,53%,,臺北縣永和市,70,25,22,3,35%,,,,,,
原住民(山地),196867,120900,9,8,1,3,3,--,75309,73895,1414,61.41%,62.29%,33.33%,臺北縣,,3066,,,,,,,1628,1580,48,,53%,,臺北縣新莊市,186,69,69,--,37%,,,,,,
原住民(山地),196867,120900,9,8,1,3,3,--,75309,73895,1414,61.41%,62.29%,33.33%,臺北縣,,3066,,,,,,,1628,1580,48,,53%,,臺北縣新店市,263,134,128,6,50%,,,,,,
原住民(山地),196867,120900,9,8,1,3,3,--,75309,73895,1414,61.41%,62.29%,33.33%,臺北縣,,3066,,,,,,,1628,1580,48,,53%,,臺北縣樹林市,182,76,75,1,41%,,,,,,
原住民(山地),196867,120900,9,8,1,3,3,--,75309,73895,1414,61.41%,62.29%,33.33%,臺北縣,,3066,,,,,,,1628,1580,48,,53%,,臺北縣鶯歌鎮,89,43,43,--,48%,,,,,,
原住民(山地),196867,120900,9,8,1,3,3,--,75309,73895,1414,61.41%,62.29%,33.33%,臺北縣,,3066,,,,,,,1628,1580,48,,53%,,臺北縣三峽鎮,68,34,32,2,50%,,,,,,
原住民(山地),196867,120900,9,8,1,3,3,--,75309,73895,1414,61.41%,62.29%,33.33%,臺北縣,,3066,,,,,,,1628,1580,48,,53%,,臺北縣淡水鎮,97,43,41,2,44%,,,,,,
原住民(山地),196867,120900,9,8,1,3,3,--,75309,73895,1414,61.41%,62.29%,33.33%,臺北縣,,3066,,,,,,,1628,1580,48,,53%,,臺北縣汐止市,66,28,27,1,42%,,,,,,
原住民(山地),196867,120900,9,8,1,3,3,--,75309,73895,1414,61.41%,62.29%,33.33%,臺北縣,,3066,,,,,,,1628,1580,48,,53%,,臺北縣瑞芳鎮,34,17,17,--,50%,,,,,,
原住民(山地),196867,120900,9,8,1,3,3,--,75309,73895,1414,61.41%,62.29%,33.33%,臺北縣,,3066,,,,,,,1628,1580,48,,53%,,臺北縣土城市,160,63,61,2,39%,,,,,,
原住民(山地),196867,120900,9,8,1,3,3,--,75309,73895,1414,61.41%,62.29%,33.33%,臺北縣,,3066,,,,,,,1628,1580,48,,53%,,臺北縣蘆洲市,82,41,40,1,50%,,,,,,
原住民(山地),196867,120900,9,8,1,3,3,--,75309,73895,1414,61.41%,62.29%,33.33%,臺北縣,,3066,,,,,,,1628,1580,48,,53%,,臺北縣五股鄉,70,30,29,1,42%,,,,,,
